,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Butaritari,KI,3.07,172.79,82.13,76,44,9.93,light rain
1,Souillac,MU,-20.52,57.52,75.58,69,75,12.66,broken clouds
2,Georgetown,MY,5.41,100.34,83.89,83,20,3.44,few clouds
3,Leningradskiy,RU,69.38,178.42,34.25,94,97,4.68,overcast clouds
4,Rikitea,PF,-23.12,-134.97,76.1,78,99,12.53,overcast clouds
5,Morondava,MG,-20.28,44.28,75.36,72,25,14.52,scattered clouds
6,Punta Arenas,CL,-53.15,-70.92,42.91,70,40,23.02,scattered clouds
7,Nampula,MZ,-15.12,39.27,66.15,59,0,5.75,clear sky
8,Aykhal,RU,66.0,111.5,44.73,90,100,20.13,overcast clouds
9,Ushuaia,AR,-54.8,-68.3,40.66,81,40,6.91,scattered clouds
10,Atuona,PF,-9.8,-139.03,78.8,71,15,17.47,few clouds
11,New Norfolk,AU,-42.78,147.06,56.66,83,99,2.71,overcast clouds
12,San Isidro,PE,-12.12,-77.05,70.02,84,90,6.91,overcast clouds
13,Hamilton,US,39.18,-84.53,91.58,56,20,1.99,few clouds
14,Maymyo,MM,22.03,96.47,67.82,94,97,0.63,overcast clouds
15,Mahebourg,MU,-20.41,57.7,75.49,69,75,12.66,broken clouds
16,Cidreira,BR,-30.18,-50.21,63.41,54,5,11.03,clear sky
17,Geraldton,AU,-28.77,114.6,54.01,94,3,9.22,clear sky
18,Bambous Virieux,MU,-20.34,57.76,75.45,69,75,12.66,broken clouds
19,Srednekolymsk,RU,67.45,153.68,55.33,45,31,5.41,scattered clouds
20,Vilhena,BR,-12.74,-60.15,79.02,61,0,4.61,clear sky
21,Klaksvik,FO,62.23,-6.59,47.32,73,89,16.78,overcast clouds
22,Pevek,RU,69.7,170.31,33.53,88,31,3.36,scattered clouds
23,Dikson,RU,73.51,80.55,29.62,89,40,4.65,scattered clouds
24,Purna,IN,19.18,77.05,78.91,84,77,17.83,broken clouds
25,Provideniya,RU,64.38,-173.3,38.71,98,100,12.84,overcast clouds
26,Acarau,BR,-2.89,-40.12,84.16,67,56,11.43,broken clouds
27,San Vicente,AR,-26.62,-54.13,66.79,36,0,2.57,clear sky
28,Onega,RU,63.91,38.14,67.69,43,73,7.96,broken clouds
29,Veraval,IN,20.9,70.37,85.05,80,24,15.52,few clouds
30,Busselton,AU,-33.65,115.33,50.09,85,24,7.94,few clouds
31,Maceio,BR,-9.67,-35.74,83.64,61,20,10.36,few clouds
32,Voykove,UA,45.38,36.44,68.5,73,78,9.98,broken clouds
33,Mataura,NZ,-46.19,168.86,47.84,91,100,2.55,light rain
34,Samarai,PG,-10.62,150.67,79.74,83,45,10.42,scattered clouds
35,Gobabis,NA,-22.45,18.97,57.22,26,22,11.99,few clouds
36,Albany,US,42.6,-73.97,77.18,59,98,1.39,overcast clouds
37,Port Elizabeth,ZA,-33.92,25.57,58.1,100,20,5.75,few clouds
38,Yerbogachen,RU,61.28,108.01,44.19,69,57,5.37,broken clouds
39,Kapaa,US,22.08,-159.32,73.38,82,81,1.01,light rain
40,Cherkasskoye,RU,52.43,47.22,63.95,81,80,2.55,broken clouds
41,Bethel,US,41.37,-73.41,68.58,78,90,3.44,overcast clouds
42,Praia Da Vitoria,PT,38.73,-27.07,73.65,78,40,3.38,scattered clouds
43,Sitka,US,57.05,-135.33,55.29,67,40,4.61,scattered clouds
44,Benguela,AO,-12.58,13.41,74.43,81,12,2.55,few clouds
45,Nara,JP,34.69,135.8,73.49,67,100,2.57,overcast clouds
46,Bluff,NZ,-46.6,168.33,52.07,90,100,4.16,moderate rain
47,The Valley,AI,18.22,-63.06,87.66,70,40,13.8,scattered clouds
48,Khani,GE,41.96,42.96,60.37,99,99,1.39,light rain
49,Hermanus,ZA,-34.42,19.23,55.9,76,24,5.32,few clouds
50,Hobart,AU,-42.88,147.33,57.02,90,90,5.75,overcast clouds
51,Ilhabela,BR,-23.78,-45.36,68.85,71,39,3.56,scattered clouds
52,Ascope,PE,-7.71,-79.11,65.53,56,22,9.24,few clouds
53,Barreirinha,BR,-2.79,-57.07,86.31,64,62,3.53,broken clouds
54,Coihaique,CL,-45.58,-72.07,45.21,65,40,3.44,scattered clouds
55,Sirnak,TR,37.52,42.46,63.12,38,0,2.17,clear sky
56,Port-Gentil,GA,-0.72,8.78,78.48,86,91,7.29,overcast clouds
57,Abalak,RU,58.13,68.59,60.46,60,97,5.06,overcast clouds
58,Mar Del Plata,AR,-38.0,-57.56,71.62,49,0,14.97,clear sky
59,Ponta Do Sol,PT,32.67,-17.1,74.01,77,14,3.15,few clouds
60,Tuktoyaktuk,CA,69.45,-133.04,42.8,75,75,6.91,broken clouds
61,Sisimiut,GL,66.94,-53.67,40.24,72,23,7.67,few clouds
62,Saskylakh,RU,71.92,114.08,48.38,59,98,5.57,overcast clouds
63,Grand Gaube,MU,-20.01,57.66,75.6,65,69,7.0,broken clouds
64,Viedma,AR,-40.81,-63.0,69.42,37,78,12.86,broken clouds
65,Pravda,RU,46.94,142.01,55.4,99,100,6.91,moderate rain
66,Hilo,US,19.73,-155.09,73.26,91,90,4.61,light rain
67,Nikolskoye,RU,59.7,30.79,67.89,91,65,4.94,broken clouds
68,Fortuna,US,40.6,-124.16,74.35,62,75,5.01,broken clouds
69,Peniche,PT,39.36,-9.38,78.62,82,84,10.49,broken clouds
70,Jamestown,US,42.1,-79.24,80.29,65,90,1.99,overcast clouds
71,Curup,ID,-3.47,102.53,67.55,98,85,2.71,light rain
72,Soyo,AO,-6.13,12.37,77.13,84,78,8.86,broken clouds
73,Castro,BR,-24.79,-50.01,62.1,46,0,4.54,clear sky
74,Saint-Philippe,RE,-21.36,55.77,72.95,75,61,14.07,broken clouds
75,Wadena,US,46.44,-95.14,79.12,31,1,16.11,clear sky
76,Guiratinga,BR,-16.35,-53.76,86.83,36,68,2.66,broken clouds
77,Barrow,US,71.29,-156.79,30.22,86,90,4.61,overcast clouds
78,Dakar,SN,14.69,-17.44,86.88,66,0,4.61,clear sky
79,Iranshahr,IR,27.2,60.68,107.6,20,75,4.61,broken clouds
80,Esperance,AU,-33.87,121.9,51.64,73,55,6.69,broken clouds
81,Saldanha,ZA,-33.01,17.94,59.9,74,56,7.43,broken clouds
82,Carnarvon,AU,-24.87,113.63,55.47,55,40,3.44,scattered clouds
83,Cicevac,RS,43.72,21.44,70.54,83,45,4.61,scattered clouds
84,Tasiilaq,GL,65.61,-37.64,39.36,99,100,4.85,light rain
85,Mango,US,27.98,-82.31,94.23,66,40,3.0,scattered clouds
86,Samarinda,ID,-0.5,117.15,74.41,98,83,1.74,broken clouds
87,Port Alfred,ZA,-33.59,26.89,64.65,71,100,5.41,overcast clouds
88,Honiara,SB,-9.43,159.95,76.86,88,9,4.05,clear sky
89,Prince Rupert,CA,54.32,-130.32,57.29,74,90,2.3,light rain
90,Palmer,US,42.16,-72.33,76.62,54,75,1.99,broken clouds
91,Kodiak,US,57.79,-152.41,56.71,51,1,12.66,clear sky
92,Coquimbo,CL,-29.95,-71.34,56.93,76,90,6.91,overcast clouds
93,Fuling,CN,29.7,107.39,75.72,90,61,3.36,broken clouds
94,Uige,AO,-7.61,15.06,73.35,36,32,3.67,scattered clouds
95,Hasaki,JP,35.73,140.83,70.09,85,89,11.97,overcast clouds
96,Cape Town,ZA,-33.93,18.42,61.11,83,0,1.99,clear sky
97,Ordzhonikidze,KZ,52.44,61.74,63.32,38,86,10.85,overcast clouds
98,Whitehorse,CA,60.72,-135.05,52.57,81,75,3.44,light rain
99,Balkanabat,TM,39.51,54.37,80.71,46,0,9.08,clear sky
100,Santa Catarina De Tepehuanes,MX,25.35,-105.73,84.67,14,32,14.2,scattered clouds
101,Carutapera,BR,-1.2,-46.02,80.01,76,93,7.11,overcast clouds
102,Santa Maria,BR,-29.68,-53.81,63.68,58,8,5.64,clear sky
103,Sept-Iles,CA,50.2,-66.38,65.05,32,75,11.01,broken clouds
104,Vaini,TO,-21.2,-175.2,71.76,78,75,10.36,broken clouds
105,Luderitz,NA,-26.65,15.16,58.57,86,100,8.23,overcast clouds
106,Norman Wells,CA,65.28,-126.83,51.84,87,90,5.75,moderate rain
107,Gat,IL,31.61,34.76,79.81,45,1,10.96,clear sky
108,Naples Park,US,26.26,-81.81,93.02,70,20,1.01,few clouds
109,Touros,BR,-5.2,-35.46,85.1,63,19,17.98,few clouds
110,Puerto Ayora,EC,-0.74,-90.35,82.36,83,79,8.99,broken clouds
111,Greenwood,US,34.17,-82.12,93.47,42,22,3.53,light rain
112,Methana,GR,37.58,23.39,74.55,66,73,0.51,broken clouds
113,Upington,ZA,-28.45,21.26,62.98,42,0,4.61,clear sky
114,Tawau,MY,4.25,117.89,78.93,86,28,4.45,light rain
115,Muisne,EC,0.6,-80.03,82.51,81,93,10.65,overcast clouds
116,Guarapari,BR,-20.67,-40.5,69.69,84,98,12.93,overcast clouds
117,Ostrov,RU,57.34,28.35,68.0,60,40,6.71,light rain
118,Dalbandin,PK,28.89,64.41,96.84,3,0,10.4,clear sky
119,Lompoc,US,34.64,-120.46,89.1,57,1,13.8,clear sky
120,Goderich,CA,43.75,-81.72,78.21,73,54,8.05,broken clouds
121,Baoqing,CN,46.33,132.21,60.91,86,37,1.99,scattered clouds
122,Bengkulu,ID,-3.8,102.27,75.85,91,81,4.32,moderate rain
123,Haines Junction,CA,60.75,-137.51,65.35,32,64,4.52,broken clouds
124,Vardo,NO,70.37,31.11,55.94,69,56,5.53,broken clouds
125,Angoche,MZ,-16.23,39.91,71.19,71,47,10.51,scattered clouds
126,Fuzhou,CN,26.06,119.31,80.6,89,20,4.47,few clouds
127,Yellowknife,CA,62.46,-114.35,48.72,100,90,10.36,overcast clouds
128,Mount Gambier,AU,-37.83,140.77,47.53,93,100,4.18,overcast clouds
129,Faanui,PF,-16.48,-151.75,80.11,78,37,13.42,scattered clouds
130,Oda,JP,35.18,132.5,68.14,96,100,5.12,moderate rain
131,Hithadhoo,MV,-0.6,73.08,82.65,75,48,9.31,scattered clouds
132,Beidao,CN,34.57,105.89,64.85,78,94,3.13,overcast clouds
133,Bredasdorp,ZA,-34.53,20.04,60.12,88,41,3.44,scattered clouds
134,Aklavik,CA,68.22,-135.01,59.72,71,75,8.05,broken clouds
135,Devils Lake,US,48.11,-98.87,77.11,31,1,11.99,clear sky
136,Banda Aceh,ID,5.56,95.32,80.69,76,97,10.71,overcast clouds
137,Ribeira Grande,PT,38.52,-28.7,72.0,78,75,5.75,broken clouds
138,Alofi,NU,-19.06,-169.92,73.29,68,97,14.97,overcast clouds
139,Houma,US,29.6,-90.72,91.99,60,40,10.36,scattered clouds
140,Latung,PH,5.5,120.88,83.35,76,55,11.05,broken clouds
141,Karpathos,GR,35.51,27.21,71.56,88,0,20.71,clear sky
142,Severo-Kurilsk,RU,50.68,156.12,48.04,84,100,3.65,overcast clouds
143,Tiznit,MA,29.58,-9.5,73.2,39,3,8.32,clear sky
144,Onguday,RU,50.75,86.15,45.72,95,97,2.75,overcast clouds
145,East London,ZA,-33.02,27.91,58.14,72,0,5.75,clear sky
146,Usevya,TZ,-7.1,31.23,68.7,59,0,4.25,clear sky
147,Kerouane,GN,9.27,-9.02,77.49,82,87,8.63,moderate rain
148,Manali,IN,13.17,80.27,85.06,79,100,14.27,overcast clouds
149,Keetmanshoop,NA,-26.58,18.13,67.12,26,98,8.05,overcast clouds
150,Yar-Sale,RU,66.83,70.83,57.99,71,76,4.56,broken clouds
151,Poum,NC,-20.23,164.02,74.14,77,62,12.77,broken clouds
152,Vao,NC,-22.67,167.48,73.06,73,99,12.06,overcast clouds
153,Ninotsminda,GE,41.26,43.59,52.25,92,83,2.37,broken clouds
154,Roald,NO,62.58,6.13,51.01,76,75,12.66,broken clouds
155,Pimentel,PE,-6.84,-79.93,71.89,68,90,11.5,overcast clouds
156,Kavieng,PG,-2.57,150.8,81.97,75,1,12.68,clear sky
157,Hope,US,33.67,-93.59,89.65,62,39,5.46,scattered clouds
158,Torbay,CA,47.67,-52.73,57.97,76,75,21.85,broken clouds
159,Pangkalanbuun,ID,-2.68,111.62,74.07,98,100,1.99,overcast clouds
160,Qaanaaq,GL,77.48,-69.36,36.61,79,91,4.34,overcast clouds
161,Miyako,JP,39.64,141.95,63.73,87,72,3.83,broken clouds
162,Agadir,MA,30.42,-9.6,73.85,50,13,8.19,few clouds
163,Sinnamary,GF,5.38,-52.95,79.0,84,71,6.2,light rain
164,Xining,CN,36.62,101.77,59.81,70,87,2.64,overcast clouds
165,Madimba,TZ,-10.4,40.33,73.04,75,24,10.51,few clouds
166,Menongue,AO,-14.66,17.69,57.9,32,4,4.94,clear sky
167,Port Hedland,AU,-20.32,118.57,71.65,88,90,3.44,overcast clouds
168,Avarua,CK,-21.21,-159.78,73.45,64,75,5.75,light rain
169,Narsaq,GL,60.92,-46.05,55.62,65,36,9.62,scattered clouds
170,Venado Tuerto,AR,-33.75,-61.97,75.78,42,0,14.58,clear sky
171,Sao Joao Da Barra,BR,-21.64,-41.05,75.29,72,100,13.42,overcast clouds
172,Solnechnyy,RU,50.72,136.63,47.82,80,100,9.22,overcast clouds
173,Manono,CD,-7.3,27.42,76.57,43,0,5.66,clear sky
174,Monforte De Lemos,ES,42.52,-7.51,80.56,55,40,5.68,scattered clouds
175,Flinders,AU,-34.58,150.86,57.18,62,1,8.99,clear sky
176,Saint George,US,37.1,-113.58,97.27,8,1,1.01,clear sky
177,Zeya,RU,53.75,127.27,54.5,84,76,4.14,broken clouds
178,Salalah,OM,17.02,54.09,82.49,94,20,3.44,few clouds
179,Turukhansk,RU,65.82,87.98,42.82,91,100,7.49,overcast clouds
180,Corn Island,NI,12.17,-83.04,82.72,73,49,8.21,scattered clouds
181,Juruti,BR,-2.15,-56.09,86.29,58,96,2.46,overcast clouds
182,Darnah,LY,32.77,22.64,72.14,77,0,14.56,clear sky
183,Oeiras,BR,-7.03,-42.13,99.09,20,65,5.17,broken clouds
184,Damaturu,NG,11.75,11.96,93.92,32,45,10.54,scattered clouds
185,Tabou,CI,4.42,-7.35,79.43,84,78,6.22,moderate rain
186,Marquette,US,46.53,-87.63,76.77,83,81,6.13,broken clouds
187,Los Llanos De Aridane,ES,28.66,-17.92,74.12,79,75,16.11,broken clouds
188,Lebu,CL,-37.62,-73.65,59.34,82,96,6.33,overcast clouds
189,Araouane,ML,18.9,-3.53,108.43,6,5,7.96,clear sky
190,Hay River,CA,60.82,-115.8,66.18,52,75,8.05,broken clouds
191,Olafsvik,IS,64.89,-23.71,45.32,59,81,7.56,broken clouds
192,Bogorodskoye,RU,56.55,37.88,60.01,93,41,3.67,scattered clouds
193,Monrovia,LR,6.3,-10.8,76.77,80,99,5.01,light rain
194,Nador,MA,35.17,-2.93,75.27,83,40,6.91,scattered clouds
195,Yumen,CN,40.28,97.2,64.74,50,22,10.42,few clouds
196,Macapa,BR,0.04,-51.07,84.18,74,75,1.14,light rain
197,Sur,OM,22.57,59.53,89.85,63,0,13.11,clear sky
198,Putnok,HU,48.3,20.43,69.57,69,92,9.46,overcast clouds
199,Ilulissat,GL,69.22,-51.1,41.02,75,20,5.75,few clouds
200,Scunthorpe,GB,53.58,-0.65,71.17,58,43,8.99,scattered clouds
201,Farafangana,MG,-22.82,47.83,70.09,86,44,6.11,moderate rain
202,Tonekabon,IR,36.82,50.87,75.15,78,39,1.25,scattered clouds
203,Balabac,PH,7.99,117.06,81.21,74,100,2.59,moderate rain
204,Longyearbyen,SJ,78.22,15.64,39.04,60,75,12.66,broken clouds
205,Tongliao,CN,43.61,122.27,70.72,59,55,10.96,broken clouds
206,Sainte-Maxime,FR,43.3,6.63,85.75,78,28,8.95,scattered clouds
207,Hovd,MN,48.01,91.64,57.78,26,17,4.5,few clouds
208,Baruun-Urt,MN,46.68,113.28,63.95,53,46,6.31,scattered clouds
209,Rio Grande City,US,26.38,-98.82,94.87,37,99,13.33,overcast clouds
210,Port Shepstone,ZA,-30.74,30.45,70.39,60,54,6.8,broken clouds
211,Berlevag,NO,70.86,29.09,47.73,95,80,14.47,broken clouds
212,Chhibramau,IN,27.15,79.5,92.44,46,14,14.29,few clouds
213,Cherskiy,RU,68.75,161.3,44.46,58,0,0.87,clear sky
214,Alpena,US,45.06,-83.43,71.6,60,40,9.22,scattered clouds
215,Abonnema,NG,4.71,6.79,80.89,86,99,8.57,overcast clouds
216,Sonoita,MX,31.85,-112.83,102.52,4,3,2.44,clear sky
217,Breves,BR,-1.68,-50.48,83.05,71,100,2.26,overcast clouds
218,Chimoio,MZ,-19.12,33.48,59.0,94,20,8.05,few clouds
219,Kushalgarh,IN,23.2,74.45,88.21,59,41,17.16,scattered clouds
220,Makasar,ID,-5.14,119.42,77.05,94,20,3.44,light rain
221,Kahului,US,20.89,-156.47,78.82,77,40,14.97,scattered clouds
222,Black River,JM,18.03,-77.85,84.99,88,75,8.05,light rain
223,Baykit,RU,61.67,96.37,49.86,90,100,8.03,light rain
224,Gombe,NG,10.29,11.17,78.8,69,0,13.8,clear sky
225,Ponta Delgada,PT,37.73,-25.67,70.52,73,40,4.61,scattered clouds
226,Pepel,SL,8.58,-13.06,83.14,72,93,3.58,overcast clouds
227,Bilibino,RU,68.05,166.44,47.14,63,40,1.68,scattered clouds
228,Ixtapa,MX,20.7,-105.2,89.22,66,75,11.5,broken clouds
229,Sukumo,JP,32.93,132.73,69.96,98,100,5.64,overcast clouds
230,Bria,CF,6.54,21.99,74.79,78,92,6.58,overcast clouds
231,Tortoli,IT,39.93,9.66,79.99,46,20,2.3,few clouds
232,Santa Maria Chiquimula,GT,15.03,-91.33,73.81,75,98,2.46,overcast clouds
233,Port Blair,IN,11.67,92.75,82.87,81,78,18.86,broken clouds
234,Dzaoudzi,YT,-12.79,45.27,76.89,83,75,9.22,broken clouds
235,Arraial Do Cabo,BR,-22.97,-42.03,73.36,56,0,9.22,clear sky
236,Lakatoro,VU,-16.1,167.42,75.56,77,78,7.38,broken clouds
